mouth_2020,state,deaths_covid19,deaths_indeterminate_2020,deaths_respiratory_failure_2020,deaths_others_2020,deaths_pneumonia_2020,deaths_septicemia_2020,deaths_sars_2020,deaths_total_2020
1,ES,0,0,128,1116,382,358,5,1989
2,ES,0,1,225,2140,730,658,6,3760
3,ES,0,1,329,3239,1166,972,9,5716
4,ES,114,1,447,4257,1482,1274,60,7635
5,ES,702,2,576,5427,1836,1552,123,10218
6,ES,1727,3,699,6515,2146,1816,190,13096
7,ES,2660,3,810,7720,2441,2069,228,15931
8,ES,3296,3,937,8845,2690,2357,264,18392
9,ES,3700,3,1060,9885,2970,2624,284,20526
10,ES,4038,4,1173,10922,3270,2883,296,22586
11,ES,4568,4,1281,11984,3566,3182,319,24904
12,ES,5229,4,1376,12887,3828,3411,341,27076
